ID_Cliente,Nome,Idade,Sexo,Cidade,Estado,Canal_Aquisicao
667,Ísis Pimenta,22,F,Curitiba,RS,Online
668,Asafe Nascimento,52,M,Rio de Janeiro,PR,Online
669,Valentina Garcia,40,M,Belo Horizonte,RS,Loja Física
670,Letícia Gonçalves,46,F,Belo Horizonte,PR,Loja Física
671,Laís Melo,60,F,Curitiba,MG,Online
672,Ana Dias,28,F,Porto Alegre,PR,Online
673,Lara Câmara,35,M,Curitiba,MG,Loja Física
674,Isabela Teixeira,64,F,Rio de Janeiro,SP,Loja Física
675,José Pedro Dias,29,M,Curitiba,PR,Loja Física
676,Otávio Barros,26,F,São Paulo,RS,Loja Física
677,Rael Rios,27,F,Rio de Janeiro,MG,Loja Física
678,Dra. Rafaela Porto,61,M,Rio de Janeiro,RS,Loja Física
679,Miguel Oliveira,34,F,Porto Alegre,RJ,Loja Física
680,Lorenzo Rodrigues,55,M,Belo Horizonte,MG,Loja Física
681,Rebeca das Neves,24,M,Rio de Janeiro,PR,Online
682,Isadora da Costa,63,F,Belo Horizonte,MG,Online
683,Camila Cirino,30,M,Curitiba,RS,Online
684,Clarice Novais,57,M,São Paulo,SP,Online
685,Srta. Daniela Abreu,59,F,Porto Alegre,MG,Online
686,Pietro Sales,26,M,Belo Horizonte,PR,Online
687,Yuri Rezende,67,M,Rio de Janeiro,RJ,Loja Física
688,Ravi Jesus,44,M,Belo Horizonte,SP,Loja Física
689,Vicente Aparecida,19,F,Rio de Janeiro,RJ,Online
690,Luiz Fernando Cunha,22,M,Belo Horizonte,MG,Online
691,Gael Cirino,46,F,Rio de Janeiro,RS,Loja Física
692,Marcela Rocha,54,F,Curitiba,RS,Loja Física
693,João Guilherme Lima,55,M,Rio de Janeiro,PR,Loja Física
694,Aurora Brito,36,M,Rio de Janeiro,RS,Online
695,Laís Gonçalves,25,M,São Paulo,SP,Loja Física
696,Beatriz Pereira,65,F,Rio de Janeiro,RS,Online
697,Dr. Antony Costa,62,M,São Paulo,PR,Online
698,Beatriz Farias,18,M,Porto Alegre,MG,Loja Física
699,Yan Vasconcelos,39,M,São Paulo,MG,Loja Física
700,Pietro Silveira,69,M,Curitiba,RS,Online
701,Benjamim Pastor,34,M,São Paulo,RJ,Loja Física
702,Dra. Heloisa Costela,24,F,Porto Alegre,MG,Loja Física
703,Gabriela Abreu,42,F,Curitiba,RS,Online
704,Melina Moura,62,M,Belo Horizonte,PR,Loja Física
705,Dra. Bárbara Rios,21,M,Belo Horizonte,RS,Online
706,Emanuelly Souza,53,M,São Paulo,MG,Online
707,Melissa Pires,23,M,São Paulo,PR,Loja Física
708,Bianca das Neves,48,F,Porto Alegre,RS,Online
709,Heloisa da Conceição,36,M,Porto Alegre,SP,Online
710,Emanuelly Nascimento,61,F,Rio de Janeiro,PR,Loja Física
711,Maria Júlia Santos,56,F,Porto Alegre,SP,Loja Física
712,Heloísa Freitas,44,M,Rio de Janeiro,RJ,Loja Física
713,Bruno Vieira,27,F,Curitiba,PR,Online
714,Henrique Cavalcanti,43,F,São Paulo,SP,Online
715,Ísis Casa Grande,36,F,Curitiba,MG,Loja Física
716,Maria Júlia Oliveira,56,F,Porto Alegre,MG,Online
717,Rafael Costela,20,M,Curitiba,RJ,Loja Física
718,Eduarda da Rosa,62,M,Curitiba,PR,Loja Física
719,Raquel Pimenta,30,F,Curitiba,PR,Online
720,Maitê Caldeira,67,M,Porto Alegre,PR,Loja Física
721,Brayan Monteiro,45,M,Curitiba,RJ,Online
722,Ana Lívia da Paz,37,M,Rio de Janeiro,PR,Online
723,Dra. Isadora Sousa,45,M,Porto Alegre,MG,Loja Física
724,Gabriel Alves,25,M,Curitiba,SP,Online
725,Beatriz Jesus,58,F,Porto Alegre,MG,Loja Física
726,Esther Moreira,56,M,Belo Horizonte,MG,Online
727,Rhavi Teixeira,18,M,Rio de Janeiro,SP,Online
728,Aylla Peixoto,20,M,Curitiba,MG,Online
729,Jade Costela,30,M,Belo Horizonte,RJ,Loja Física
730,Ayla Montenegro,45,F,Belo Horizonte,SP,Online
731,Dra. Anna Liz da Rocha,66,F,Porto Alegre,MG,Loja Física
732,Arthur Miguel Freitas,42,F,Belo Horizonte,RS,Online
733,Brenda Marques,50,F,Rio de Janeiro,MG,Online
734,Josué Monteiro,55,M,Rio de Janeiro,RJ,Loja Física
735,Matheus Silva,23,F,São Paulo,PR,Loja Física
736,Dr. Francisco Marques,61,M,Rio de Janeiro,MG,Loja Física
737,Maria Eduarda Cardoso,62,M,Belo Horizonte,PR,Loja Física
738,Ayla Lopes,49,M,Rio de Janeiro,RS,Loja Física
739,Natália Cunha,62,M,Porto Alegre,MG,Online
740,Dr. Rafael Gonçalves,64,M,São Paulo,SP,Online
741,Otto Dias,38,F,Belo Horizonte,PR,Loja Física
742,Helena Campos,33,F,São Paulo,RS,Online
743,Cauê Ramos,38,F,Belo Horizonte,SP,Online
744,Clarice Sampaio,28,F,Porto Alegre,SP,Online
745,Srta. Eloá Aparecida,54,M,São Paulo,SP,Loja Física
746,Mariane Gonçalves,53,F,Curitiba,SP,Online
747,Emanuel das Neves,52,M,Belo Horizonte,MG,Online
748,Maria Azevedo,36,F,Curitiba,MG,Online
749,Yasmin da Cunha,37,M,São Paulo,MG,Loja Física
750,Raul Siqueira,35,M,Curitiba,RS,Online
751,Vitor Gabriel Barbosa,64,F,Curitiba,RS,Online
752,Mariah Mendes,58,M,São Paulo,RS,Loja Física
753,João Felipe Silva,66,M,Porto Alegre,RJ,Loja Física
754,João Gabriel Alves,31,F,Curitiba,RS,Online
755,Paulo da Mata,32,M,Curitiba,MG,Online
756,Noah da Paz,48,F,Porto Alegre,MG,Loja Física
757,Valentina Mendonça,18,F,Curitiba,RJ,Loja Física
758,Gabriela Ferreira,20,F,Curitiba,RJ,Loja Física
759,Ana Clara Araújo,33,M,Curitiba,RS,Loja Física
760,Ravy Abreu,40,M,Rio de Janeiro,PR,Loja Física
761,Gabriel Duarte,28,M,Porto Alegre,RJ,Loja Física
762,Maria Cecília Sousa,29,F,Curitiba,SP,Loja Física
763,Ana Lívia Leão,27,M,Porto Alegre,MG,Online
764,Henrique Lima,49,F,Belo Horizonte,SP,Loja Física
765,Luiz Otávio Andrade,33,F,Belo Horizonte,MG,Loja Física
766,Dr. João Felipe Campos,25,M,Curitiba,MG,Online
767,Gustavo Henrique Mendonça,55,F,Porto Alegre,RJ,Loja Física
768,Ana Laura Rodrigues,29,M,Porto Alegre,RJ,Loja Física
769,Luiz Fernando da Rosa,41,M,Porto Alegre,SP,Online
770,Maysa Cavalcanti,45,M,Rio de Janeiro,MG,Loja Física
771,Theodoro Pimenta,25,M,Belo Horizonte,SP,Online
772,Yan Ferreira,45,M,Porto Alegre,PR,Online
773,Eloah Castro,53,F,Porto Alegre,SP,Online
774,Dra. Isis Duarte,43,F,Rio de Janeiro,RS,Online
775,Rodrigo Fogaça,25,F,Rio de Janeiro,SP,Loja Física
776,Dra. Letícia Abreu,67,M,Porto Alegre,RS,Online
777,Luiz Gustavo da Rosa,45,M,São Paulo,RS,Online
778,Arthur Rios,45,M,Porto Alegre,RS,Loja Física
779,Daniel Campos,54,F,Porto Alegre,PR,Online
780,Henry Machado,58,M,Rio de Janeiro,SP,Online
781,Mariah Barros,53,F,Rio de Janeiro,SP,Online
782,Heloisa Vieira,44,F,Porto Alegre,PR,Online
783,Letícia Cavalcanti,34,M,Porto Alegre,MG,Loja Física
784,Luiz Otávio Garcia,26,M,Porto Alegre,RJ,Online
785,Yuri Jesus,50,F,Rio de Janeiro,SP,Loja Física
786,Gabriela Garcia,37,M,Porto Alegre,RJ,Loja Física
787,Emanuelly Pinto,30,F,Porto Alegre,PR,Online
788,Ravi Lucca Freitas,45,M,Curitiba,MG,Online
789,Carlos Eduardo Abreu,65,M,São Paulo,MG,Online
790,Bella Aragão,46,F,Belo Horizonte,MG,Online
791,Isaac Campos,30,M,São Paulo,PR,Loja Física
792,Dr. Pedro Lucas Barros,63,F,Curitiba,RS,Loja Física
793,Dr. Bernardo Oliveira,52,M,Belo Horizonte,RS,Loja Física
794,Dra. Isabela Almeida,23,F,Porto Alegre,RJ,Online
795,Bruna Alves,35,F,Curitiba,RS,Loja Física
796,Leandro Rezende,68,M,Porto Alegre,RS,Online
797,Samuel Silveira,22,F,Rio de Janeiro,MG,Online
798,Danilo Rezende,64,M,Curitiba,MG,Online
799,Maitê Moura,42,M,Rio de Janeiro,RJ,Online
800,Sofia Martins,19,M,Curitiba,SP,Online
801,Cauê Vieira,27,F,Curitiba,RJ,Loja Física
802,Isadora Siqueira,47,F,Rio de Janeiro,RJ,Loja Física
803,Asafe das Neves,67,M,Belo Horizonte,PR,Online
804,Jade Lima,62,M,São Paulo,PR,Loja Física
805,Luana Cirino,22,F,Porto Alegre,RJ,Online
806,Isaac Guerra,50,M,Curitiba,RJ,Online
807,Lara Ferreira,18,M,Porto Alegre,RJ,Online
808,Alexia Macedo,35,F,Rio de Janeiro,RS,Loja Física
809,Mirella Leão,49,M,Porto Alegre,PR,Online
810,Alana Marques,64,F,Rio de Janeiro,RJ,Online
811,Fernando Monteiro,66,M,Porto Alegre,MG,Loja Física
812,Maria Liz Rios,28,F,São Paulo,MG,Loja Física
813,Juliana Cavalcante,38,M,São Paulo,RS,Loja Física
814,Nathan Ferreira,43,M,São Paulo,RS,Online
815,Olívia Dias,42,F,São Paulo,SP,Online
816,Anthony Gabriel Moraes,39,M,São Paulo,SP,Loja Física
817,Maria Luísa Leão,44,F,São Paulo,SP,Online
818,Sara Guerra,66,M,Rio de Janeiro,RS,Loja Física
819,Allana Borges,30,F,Curitiba,RS,Loja Física
820,Ana Vitória Pereira,50,F,Porto Alegre,RS,Online
821,Henry Fonseca,51,F,São Paulo,MG,Online
822,Mateus Viana,58,F,Rio de Janeiro,RS,Loja Física
823,Rafael Ribeiro,52,M,Rio de Janeiro,MG,Loja Física
824,Gabrielly Vieira,18,M,Rio de Janeiro,SP,Loja Física
825,Caleb Andrade,38,F,Curitiba,SP,Loja Física
826,Raul Dias,65,F,Porto Alegre,SP,Online
827,Maria Flor Novaes,23,F,Curitiba,RJ,Loja Física
828,Davi Cavalcante,45,M,Belo Horizonte,RJ,Loja Física
829,Breno Mendonça,34,M,Rio de Janeiro,PR,Loja Física
830,Luiza Costela,22,M,Belo Horizonte,PR,Online
831,Letícia Alves,48,M,São Paulo,PR,Online
832,Rafael Melo,22,F,São Paulo,RJ,Loja Física
833,Vitor Hugo Alves,55,F,Curitiba,RJ,Online
834,Pedro Miguel Rios,20,F,Porto Alegre,PR,Online
835,Thales Pinto,40,M,Belo Horizonte,PR,Online
836,Miguel Lima,54,M,Porto Alegre,RS,Loja Física
837,Lavínia da Cruz,54,M,Curitiba,PR,Loja Física
838,Théo Dias,27,F,São Paulo,RS,Online
839,Dra. Camila Pastor,27,F,Porto Alegre,MG,Loja Física
840,João Gabriel da Cunha,36,M,Porto Alegre,RJ,Loja Física
841,Fernando Souza,34,F,São Paulo,PR,Online
842,Esther Cunha,38,M,Belo Horizonte,RJ,Online
843,Enrico Leão,31,M,São Paulo,RJ,Loja Física
844,Luísa Alves,26,F,Porto Alegre,RJ,Online
845,Pietra Nascimento,63,M,Belo Horizonte,MG,Loja Física
846,Leandro Pereira,18,F,Belo Horizonte,SP,Loja Física
847,Joana Martins,68,M,São Paulo,PR,Online
848,Julia da Luz,62,F,Porto Alegre,SP,Loja Física
849,Isabela da Cunha,30,F,Curitiba,SP,Loja Física
850,Bryan Ramos,21,F,Porto Alegre,SP,Online
851,Yasmin Sampaio,18,M,Rio de Janeiro,RJ,Online
852,Vitor Hugo Aragão,66,M,Curitiba,RS,Online
853,João Miguel Monteiro,57,F,Belo Horizonte,RJ,Loja Física
854,Heitor Souza,49,F,Curitiba,RJ,Online
855,Heitor Ribeiro,51,M,Belo Horizonte,SP,Online
856,Pedro Henrique Nascimento,45,M,Belo Horizonte,RJ,Online
857,Rafaela da Conceição,48,M,Curitiba,SP,Online
858,Diogo da Rosa,25,F,Belo Horizonte,RS,Loja Física
859,Marcelo Peixoto,56,M,Belo Horizonte,PR,Loja Física
860,Dr. Vitor Hugo Gomes,43,M,Rio de Janeiro,SP,Online
861,Heloísa Vasconcelos,51,F,Porto Alegre,RS,Loja Física
862,Valentim Moreira,20,M,Porto Alegre,PR,Online
863,Raquel Pires,67,M,Rio de Janeiro,MG,Online
864,João Vitor Caldeira,29,M,Curitiba,SP,Loja Física
865,Juliana da Costa,18,F,São Paulo,SP,Loja Física
866,Mateus Fogaça,61,F,São Paulo,MG,Online
867,João Lucas Viana,22,F,São Paulo,MG,Online
868,Letícia Dias,47,F,Rio de Janeiro,SP,Loja Física
869,Gael Henrique Silva,47,F,Rio de Janeiro,MG,Online
870,Catarina Nogueira,34,F,Belo Horizonte,RJ,Loja Física
871,Isabela Silva,65,F,São Paulo,PR,Online
872,Dr. Yan da Mata,64,M,Curitiba,PR,Online
873,Dra. Julia Costela,40,M,Curitiba,PR,Loja Física
874,Ana Julia Abreu,32,F,São Paulo,RJ,Loja Física
875,Matheus Lopes,54,M,São Paulo,MG,Loja Física
876,Luiza Cirino,38,M,São Paulo,RS,Loja Física
877,Isaque Almeida,31,F,Rio de Janeiro,MG,Loja Física
878,Asafe Pereira,19,M,Rio de Janeiro,SP,Loja Física
879,Maria Freitas,28,M,Rio de Janeiro,PR,Loja Física
880,Davi Luiz Porto,68,M,Porto Alegre,MG,Online
881,Ravi Lucca Campos,56,M,Curitiba,RS,Online
882,Vitor Lopes,55,M,Curitiba,SP,Online
883,Marcela Monteiro,51,F,Belo Horizonte,RJ,Loja Física
884,Dra. Maria Flor da Cunha,55,F,Rio de Janeiro,RJ,Loja Física
885,Clara Martins,67,F,Porto Alegre,RS,Loja Física
886,Aylla Leão,51,M,Porto Alegre,SP,Online
887,Dr. Gabriel Vasconcelos,35,F,Curitiba,PR,Loja Física
888,Rhavi Farias,47,M,Rio de Janeiro,MG,Loja Física
889,Alícia Machado,32,M,Belo Horizonte,SP,Online
890,Melina Fonseca,44,M,Rio de Janeiro,RJ,Loja Física
891,Valentim das Neves,68,M,São Paulo,RS,Online
892,Srta. Isadora Melo,51,F,Rio de Janeiro,RS,Online
893,Marcelo Guerra,69,F,São Paulo,MG,Loja Física
894,Carolina Oliveira,55,M,São Paulo,RS,Loja Física
895,Valentim Fogaça,50,F,Belo Horizonte,RS,Loja Física
896,Maria Isis Caldeira,41,M,Curitiba,SP,Online
897,Kevin Gonçalves,32,F,Rio de Janeiro,PR,Online
898,Eduarda Brito,47,F,São Paulo,MG,Online
899,Anthony Guerra,59,M,Rio de Janeiro,SP,Loja Física
900,Benício Pastor,68,F,Curitiba,PR,Loja Física
901,Ana Beatriz Moura,34,M,Curitiba,SP,Loja Física
902,Ana Carolina Pimenta,22,F,Porto Alegre,SP,Loja Física
903,Heloísa da Conceição,46,M,Curitiba,RS,Online
904,Elisa Gonçalves,21,M,Belo Horizonte,PR,Online
905,Dr. Erick Mendonça,27,F,São Paulo,MG,Online
906,Catarina Duarte,34,F,Porto Alegre,MG,Online
907,Isaac da Costa,27,M,Belo Horizonte,PR,Loja Física
908,Yan Santos,34,F,Rio de Janeiro,RS,Loja Física
909,Breno Andrade,37,F,São Paulo,RJ,Loja Física
910,Srta. Ágatha Vargas,41,M,Curitiba,SP,Online
911,Luiz Henrique Rodrigues,22,M,São Paulo,RS,Online
912,Júlia Jesus,51,F,Rio de Janeiro,PR,Loja Física
913,Carolina Araújo,23,M,Porto Alegre,SP,Loja Física
914,Luan Cavalcanti,19,M,Porto Alegre,MG,Online
915,Jade Freitas,30,M,Porto Alegre,RJ,Loja Física
916,Sara Barbosa,60,F,Curitiba,MG,Online
917,Gabriel Marques,60,F,Belo Horizonte,PR,Online
918,Vitor Pereira,65,M,Belo Horizonte,SP,Online
919,Pedro Lucas Borges,28,F,São Paulo,PR,Loja Física
920,Bento Costela,68,M,Curitiba,SP,Loja Física
921,Srta. Maria Flor Rocha,64,F,Porto Alegre,RS,Online
922,Thales Cassiano,40,M,Porto Alegre,RJ,Loja Física
923,Otávio Fonseca,33,M,Rio de Janeiro,RS,Online
924,Laura Vargas,48,F,Rio de Janeiro,RS,Online
925,Murilo Cunha,28,M,Porto Alegre,PR,Online
926,Bento Brito,33,F,Porto Alegre,RJ,Online
927,Srta. Eduarda Fonseca,25,F,Curitiba,SP,Loja Física
928,Maya da Conceição,21,M,Belo Horizonte,SP,Online
929,Lucas Gabriel Moreira,57,M,Rio de Janeiro,MG,Online
930,Ágatha Santos,21,F,Belo Horizonte,SP,Loja Física
931,Maitê Sampaio,42,M,Curitiba,PR,Online
932,Sophia Vargas,20,M,Porto Alegre,RS,Online
933,Maria Júlia Macedo,49,M,Belo Horizonte,RS,Loja Física
934,Gabriel Cardoso,20,M,Porto Alegre,RS,Loja Física
935,Luiz Otávio da Rosa,44,M,Porto Alegre,RJ,Loja Física
936,Raul Moraes,46,F,São Paulo,SP,Online
937,Isaque Casa Grande,49,F,Belo Horizonte,PR,Loja Física
938,Sara Andrade,67,M,Belo Horizonte,RJ,Loja Física
939,Ayla Freitas,68,M,Porto Alegre,MG,Online
940,Srta. Isis Nascimento,36,M,Curitiba,PR,Online
941,Dra. Brenda Brito,38,F,São Paulo,PR,Online
942,Gael Henrique Caldeira,22,M,Porto Alegre,PR,Online
943,Thales Barros,35,F,Rio de Janeiro,RS,Online
944,Luiz Otávio Sousa,45,F,Rio de Janeiro,PR,Loja Física
945,Nina Vieira,59,F,São Paulo,SP,Loja Física
946,Bernardo Costela,39,M,Curitiba,PR,Loja Física
947,Maria Eduarda Farias,38,F,Porto Alegre,RS,Online
948,Bruna Cunha,23,M,Belo Horizonte,PR,Online
949,Zoe Ribeiro,18,F,São Paulo,MG,Online
950,Vinícius da Luz,22,M,Curitiba,MG,Loja Física
951,Pedro Alves,58,F,Belo Horizonte,RS,Loja Física
952,Raul Lima,29,M,Rio de Janeiro,SP,Online
953,Gabriela Alves,43,F,Rio de Janeiro,SP,Loja Física
954,Arthur Miguel das Neves,63,M,Belo Horizonte,RJ,Online
955,Srta. Agatha Costela,51,M,São Paulo,RS,Loja Física
956,Ana Vitória Vasconcelos,66,M,Rio de Janeiro,PR,Loja Física
957,Dra. Alana Barbosa,31,M,Porto Alegre,RS,Loja Física
958,Maria Laura Moreira,43,F,Belo Horizonte,RJ,Online
959,André Ribeiro,62,F,Belo Horizonte,RS,Loja Física
960,Laís Costela,44,M,Rio de Janeiro,RS,Loja Física
961,Noah Alves,26,F,São Paulo,RJ,Online
962,Carlos Eduardo Leão,43,M,Porto Alegre,SP,Loja Física
963,Beatriz Lopes,64,M,São Paulo,PR,Online
964,Heloisa Jesus,39,F,Curitiba,RJ,Online
965,Luana Siqueira,64,M,Curitiba,MG,Online
966,Bryan Mendes,47,M,Rio de Janeiro,SP,Online
967,Bruna Pires,60,F,Rio de Janeiro,MG,Online
968,Isaac Silveira,65,M,Rio de Janeiro,SP,Loja Física
969,Anthony Gabriel Brito,34,M,Curitiba,PR,Online
970,Caleb Fogaça,43,M,São Paulo,PR,Online
971,Aurora Ribeiro,53,M,São Paulo,RS,Online
972,Srta. Amanda Farias,18,F,Rio de Janeiro,MG,Online
973,Dr. Joaquim Costela,25,F,Porto Alegre,SP,Loja Física
974,Yasmin Pimenta,66,F,São Paulo,PR,Online
975,Juliana Albuquerque,52,M,Curitiba,RJ,Loja Física
976,Danilo da Cunha,69,M,Belo Horizonte,PR,Online
977,João Gabriel Brito,32,F,Belo Horizonte,RJ,Loja Física
978,Mathias Oliveira,64,M,Belo Horizonte,SP,Online
979,Isabel Marques,39,M,Porto Alegre,PR,Online
980,Arthur Gabriel Nascimento,31,M,Rio de Janeiro,PR,Loja Física
981,Kaique Azevedo,43,M,Curitiba,SP,Online
982,Ravy Ribeiro,45,F,Porto Alegre,PR,Loja Física
983,Mariana Macedo,40,F,Curitiba,RJ,Online
984,Maria Isis da Costa,31,F,Curitiba,PR,Loja Física
985,Matheus Moraes,41,M,Rio de Janeiro,MG,Online
986,Milena Câmara,19,F,Belo Horizonte,RS,Online
987,Júlia Sampaio,62,F,Rio de Janeiro,RJ,Loja Física
988,Ana Julia Sampaio,43,M,Porto Alegre,MG,Online
989,Cauã Costa,31,M,Porto Alegre,SP,Online
990,Vinícius Alves,68,F,Porto Alegre,RJ,Online
991,Yan Macedo,24,F,Rio de Janeiro,RS,Online
992,Antônio Mendes,20,F,Curitiba,RS,Online
993,Breno Mendonça,64,F,Curitiba,SP,Online
994,Juan Sales,40,M,São Paulo,SP,Loja Física
995,Antônio Costa,63,F,Porto Alegre,RJ,Loja Física
996,Yuri Pinto,60,F,Curitiba,PR,Loja Física
997,Srta. Anna Liz Mendonça,64,M,São Paulo,SP,Online
998,Liz da Cunha,62,F,Curitiba,PR,Loja Física
999,Maria Cecília Vasconcelos,35,M,Porto Alegre,MG,Online
1000,Kamilly Teixeira,55,M,Belo Horizonte,RS,Online
